ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,mx_uT,my_uT,mz_uT
-0.382813,-0.152344,9.421875,-0.007813,0.001953,-0.011719,3.125,-40.438,-39.813
-0.34375,-0.152344,9.464844,-0.007813,0.001953,-0.011719,3.063,-40.875,-36.938
-0.574219,-0.152344,9.460938,-0.011719,0.001953,-0.001953,3.063,-40.875,-36.938
0.039063,-0.191406,9.460938,-0.011719,0.001953,-0.001953,3.063,-40.875,-36.938
-0.382813,-0.152344,9.421875,-0.011719,0.001953,-0.001953,3.063,-42.688,-35.75
0.0,-0.113281,9.464844,-0.001953,0.001953,-0.001953,3.063,-42.688,-35.75
-0.230469,-0.230469,9.464844,-0.001953,0.001953,-0.001953,3.063,-42.688,-35.75
-0.304688,-0.230469,9.421875,-0.001953,0.001953,-0.001953,3.063,-42.688,-35.75
-0.304688,-0.230469,9.421875,-0.003906,0.001953,-0.001953,3.75,-43.813,-32.0
-1.074219,-0.113281,9.425781,-0.003906,0.001953,-0.001953,3.75,-43.813,-32.0
-0.382813,-0.230469,9.425781,-0.003906,0.001953,-0.001953,5.125,-45.688,-29.125
-0.460937,-0.039063,9.421875,-0.001953,0.001953,-0.005859,5.125,-45.688,-29.125
-0.230469,-0.269531,9.460938,-0.001953,0.001953,-0.005859,5.125,-45.688,-29.125
-0.691406,0.039063,9.460938,0.003906,0.0,-0.011719,5.125,-45.688,-29.125
-0.304688,-0.304688,9.386719,0.003906,0.0,-0.011719,5.125,-45.688,-29.125
-0.496094,-0.113281,9.386719,0.003906,0.0,-0.011719,5.125,-45.688,-29.125
-0.535156,-0.230469,9.460938,-0.009766,0.0,0.005859,5.125,-45.688,-29.125
-0.269531,-0.113281,9.421875,-0.009766,0.0,0.005859,5.125,-45.688,-29.125
-0.460937,-0.230469,9.460938,-0.001953,0.003906,0.001953,5.125,-45.688,-29.125
-0.460937,-0.230469,9.460938,0.0,0.007813,-0.015625,7.375,-52.75,-15.5
-0.152344,-0.230469,9.425781,0.0,0.007813,-0.015625,7.375,-52.75,-15.5
-0.152344,-0.230469,9.425781,0.0,0.007813,-0.015625,8.813,-54.938,-13.438
-0.535156,-0.269531,9.421875,0.0,0.007813,-0.015625,8.813,-54.938,-13.438
0.230469,-0.304688,9.464844,0.0,0.007813,-0.015625,8.813,-54.938,-13.438
0.230469,-0.304688,9.464844,0.0,0.007813,-0.015625,9.75,-56.813,-8.188
0.039063,-0.230469,9.425781,0.0,0.007813,-0.015625,9.75,-56.813,-8.188
-0.113281,-0.113281,9.421875,0.0,0.007813,-0.015625,9.063,-57.563,-6.125
-0.496094,-0.191406,9.425781,-0.001953,0.001953,-0.005859,9.063,-57.563,-6.125
0.078125,-0.078125,9.464844,-0.001953,0.001953,-0.005859,9.063,-57.563,-6.125
-0.882812,-0.191406,9.460938,-0.001953,0.001953,-0.005859,9.313,-59.75,-2.75
-0.613281,-0.152344,9.386719,-0.001953,0.001953,-0.011719,9.313,-59.75,-2.75
-0.113281,-0.078125,9.464844,-0.001953,0.001953,-0.011719,9.313,-59.75,-2.75
-0.691406,-0.152344,9.425781,-0.001953,0.001953,-0.011719,9.625,-62.375,-0.25
0.152344,-0.113281,9.421875,-0.001953,0.001953,-0.019531,9.625,-62.375,-0.25
-0.230469,-0.113281,9.460938,-0.001953,0.001953,-0.019531,9.625,-62.375,-0.25
-0.230469,-0.113281,9.460938,-0.001953,0.001953,-0.019531,11.0,-64.188,3.813
-0.230469,-0.152344,9.425781,-0.001953,0.003906,-0.025391,11.0,-64.188,3.813
-0.652344,-0.152344,9.503906,-0.001953,0.003906,-0.025391,9.563,-64.25,6.75
-0.191406,0.078125,9.382813,0.0,-0.001953,-0.011719,9.563,-64.25,6.75
-1.074219,-0.230469,9.503906,0.0,-0.001953,-0.011719,9.563,-64.25,6.75
-0.535156,0.039063,9.464844,0.0,-0.001953,-0.011719,7.75,-67.25,10.063
0.078125,-0.113281,9.582031,-0.009766,0.023437,-0.017578,7.75,-67.25,10.063
-0.460937,-0.191406,9.382813,-0.009766,0.023437,-0.017578,7.75,-67.25,10.063
-0.34375,-0.113281,9.421875,-0.009766,0.023437,-0.017578,8.438,-68.25,11.375
-0.691406,-0.191406,9.386719,0.003906,-0.001953,-0.011719,8.438,-68.25,11.375
-0.882812,-0.152344,9.386719,0.003906,-0.001953,-0.011719,8.438,-68.25,11.375
-0.882812,-0.152344,9.386719,0.0,-0.001953,-0.003906,7.312,-69.063,15.438
-0.765625,-0.152344,9.5,0.0,-0.001953,-0.003906,7.312,-69.063,15.438
-0.726562,-0.152344,9.421875,0.0,-0.001953,-0.003906,6.187,-69.813,15.438
-0.726562,-0.152344,9.421875,-0.003906,-0.001953,0.011719,6.562,-71.563,16.375
-0.191406,-0.152344,9.425781,-0.003906,-0.001953,0.011719,6.562,-71.563,16.375
-0.765625,-0.191406,9.464844,-0.003906,-0.001953,0.011719,6.562,-71.563,16.375
-0.765625,-0.191406,9.464844,-0.003906,-0.001953,0.011719,6.5,-73.125,20.437
-0.382813,-0.152344,9.542969,-0.003906,-0.001953,0.011719,6.5,-73.125,20.437
-0.382813,-0.152344,9.542969,-0.003906,-0.001953,0.011719,5.75,-74.25,21.687
-0.382813,-0.152344,9.542969,-0.003906,-0.001953,0.011719,5.0,-74.25,21.75
-0.726562,-0.078125,9.421875,-0.003906,-0.001953,0.011719,5.0,-74.25,21.75
-0.34375,-0.113281,9.421875,-0.003906,-0.001953,0.011719,5.0,-74.25,21.75
-0.34375,-0.113281,9.421875,-0.003906,-0.001953,0.011719,4.375,-75.313,22.562
-0.421875,-0.191406,9.464844,-0.003906,-0.001953,0.011719,5.0,-75.375,25.062
-0.535156,-0.152344,9.464844,-0.003906,-0.001953,0.011719,5.0,-75.375,25.062
-0.535156,-0.152344,9.464844,-0.003906,-0.001953,0.011719,3.188,-77.5,25.937
-0.535156,-0.152344,9.464844,-0.003906,-0.001953,0.011719,2.5,-75.688,26.687
-0.382813,-0.078125,9.421875,-0.003906,-0.001953,0.011719,2.5,-75.688,26.687
-0.535156,-0.269531,9.464844,-0.003906,-0.001953,0.011719,2.5,-75.688,26.687
-0.535156,-0.269531,9.464844,-0.003906,-0.001953,0.011719,0.375,-75.375,27.125
-0.765625,-0.230469,9.464844,-0.003906,-0.001953,0.011719,0.375,-75.375,27.125
0.078125,-0.191406,9.5,-0.003906,-0.001953,0.011719,-0.75,-77.188,29.25
-0.691406,-0.230469,9.421875,0.003906,0.003906,0.005859,-0.75,-77.188,29.25
0.191406,-0.230469,9.503906,0.003906,0.003906,0.005859,-0.75,-77.188,29.25
-0.152344,-0.230469,9.460938,0.003906,0.003906,0.005859,-2.563,-79.063,30.125
-0.191406,-0.191406,9.421875,-0.003906,0.001953,0.021484,-2.563,-79.063,30.125
-0.191406,-0.269531,9.460938,-0.003906,0.001953,0.021484,-2.563,-79.063,30.125
-0.269531,-0.078125,9.421875,-0.003906,0.001953,0.021484,-4.625,-80.063,31.437
-0.574219,-0.269531,9.425781,-0.001953,0.001953,0.029297,-4.625,-80.063,31.437
-0.535156,-0.113281,9.386719,-0.001953,0.001953,0.029297,-4.625,-80.063,31.437
-0.535156,-0.113281,9.386719,-0.001953,0.001953,0.029297,-6.125,-77.563,31.0
-0.957031,-0.078125,9.421875,-0.001953,0.001953,0.029297,-6.125,-77.563,31.0
-1.226563,0.0,9.421875,-0.001953,0.001953,0.029297,-6.125,-77.563,31.0
-1.226563,0.0,9.421875,-0.001953,0.001953,0.029297,-6.812,-78.313,30.625
0.113281,-0.152344,9.464844,-0.001953,0.001953,0.029297,-6.812,-78.313,30.625
-0.652344,-0.269531,9.386719,-0.001953,0.001953,0.029297,-6.812,-78.313,30.625
-0.652344,-0.269531,9.386719,-0.001953,0.001953,0.029297,-9.313,-76.5,30.25
-0.652344,-0.269531,9.386719,-0.001953,0.001953,0.029297,-9.625,-76.125,29.812
-0.269531,-0.113281,9.421875,-0.001953,0.001953,0.029297,-9.625,-76.125,29.812
-0.804687,-0.230469,9.421875,-0.001953,0.001953,0.029297,-9.625,-76.125,29.812
-0.804687,-0.230469,9.421875,-0.001953,0.001953,0.029297,-10.0,-75.75,29.812
-0.652344,-0.113281,9.464844,-0.001953,0.001953,0.029297,-10.688,-74.688,28.562
-0.34375,-0.113281,9.386719,-0.001953,0.001953,0.029297,-10.688,-74.688,28.562
-0.34375,-0.113281,9.386719,0.001953,0.0,0.007813,-11.375,-75.688,29.0
-0.269531,-0.191406,9.425781,0.001953,0.0,0.007813,-11.375,-75.688,29.0
-0.269531,-0.152344,9.464844,0.001953,0.0,0.007813,-11.375,-75.688,29.0
-0.269531,-0.152344,9.464844,0.001953,0.0,0.009766,-12.813,-74.25,26.562
-0.230469,-0.152344,9.425781,0.001953,0.0,0.009766,-12.813,-74.25,26.562
-0.230469,-0.152344,9.460938,0.001953,0.0,0.009766,-14.25,-71.688,25.312
0.574219,-0.269531,9.425781,0.001953,0.0,0.009766,-14.25,-71.688,25.312
-0.191406,-0.152344,9.425781,0.001953,0.0,0.009766,-14.25,-71.688,25.312
-0.191406,-0.152344,9.425781,0.001953,0.0,0.009766,-14.938,-72.438,25.75
-0.421875,-0.152344,9.425781,0.001953,0.0,0.009766,-14.938,-72.438,25.75
-0.191406,-0.152344,9.425781,0.001953,0.0,0.009766,-14.938,-72.438,25.75
-0.191406,-0.152344,9.425781,0.001953,0.0,0.009766,-15.938,-70.25,23.687
-0.191406,-0.152344,9.425781,0.001953,0.0,0.009766,-14.938,-69.563,23.625
0.113281,-0.304688,9.425781,0.001953,0.0,0.009766,-16.687,-68.813,23.25
0.113281,-0.304688,9.425781,0.001953,0.0,0.009766,-17.0,-68.063,21.187
-0.652344,-0.078125,9.464844,0.001953,0.0,0.009766,-17.0,-68.063,21.187
-0.726562,-0.113281,9.421875,0.001953,0.0,0.009766,-17.0,-68.063,21.187
-0.726562,-0.113281,9.421875,0.001953,0.0,0.009766,-18.062,-67.313,19.562
-1.300781,-0.039063,9.460938,0.001953,0.0,0.009766,-18.062,-67.313,19.562
-1.53125,-0.039063,9.382813,0.001953,0.0,0.009766,-18.0,-67.313,16.687
-0.039063,-0.113281,9.464844,-0.001953,-0.001953,0.0,-18.0,-67.313,16.687
-0.152344,-0.304688,9.460938,-0.001953,-0.001953,0.0,-18.0,-67.313,16.687
-0.613281,-0.078125,9.386719,-0.001953,-0.001953,0.0,-18.75,-65.063,16.25
-0.269531,-0.191406,9.460938,0.003906,0.0,0.003906,-18.75,-65.063,16.25
-0.113281,-0.230469,9.460938,0.003906,0.0,0.003906,-18.75,-65.063,16.25
-0.113281,-0.230469,9.460938,0.003906,0.0,0.003906,-18.687,-62.563,13.75
-0.078125,-0.191406,9.5,-0.003906,0.001953,0.003906,-18.687,-62.563,13.75
0.113281,-0.304688,9.460938,-0.003906,0.001953,0.003906,-18.687,-62.563,13.75
-0.304688,-0.230469,9.421875,-0.003906,0.001953,0.003906,-19.0,-62.125,12.125
-0.574219,-0.039063,9.382813,0.0,-0.003906,0.0,-19.0,-62.125,12.125
0.230469,-0.152344,9.425781,0.0,-0.003906,0.0,-18.625,-60.313,10.438
0.152344,-0.191406,9.460938,-0.001953,-0.003906,-0.009766,-18.625,-60.313,10.438
-0.191406,-0.191406,9.421875,-0.001953,-0.003906,-0.009766,-18.625,-60.313,10.438
-0.957031,-0.113281,9.464844,-0.001953,-0.003906,-0.009766,-20.0,-59.875,8.375
0.34375,-0.382813,9.464844,-0.003906,-0.003906,0.029297,-20.0,-59.875,8.375
0.34375,-0.230469,9.460938,-0.003906,-0.003906,0.029297,-20.0,-59.875,8.375
-0.691406,-0.191406,9.421875,-0.003906,-0.003906,0.029297,-18.625,-58.5,6.75
-0.34375,-0.152344,9.464844,-0.001953,0.001953,0.001953,-18.625,-58.5,6.75
-0.230469,-0.191406,9.421875,-0.001953,0.001953,0.001953,-18.625,-58.5,6.75
0.269531,-0.304688,9.425781,-0.001953,0.001953,0.001953,-19.562,-57.375,4.687
-0.535156,-0.191406,9.5,0.0,0.003906,0.0,-19.562,-57.375,4.687
0.039063,-0.191406,9.460938,0.0,0.003906,0.0,-19.562,-57.375,4.687
0.152344,-0.152344,9.421875,0.0,0.003906,0.0,-19.562,-55.5,3.375
-0.039063,-0.152344,9.421875,0.0,0.0,0.001953,-19.562,-55.5,3.375
-0.496094,-0.191406,9.460938,0.0,0.0,0.001953,-19.562,-55.5,3.375
-0.535156,-0.152344,9.464844,0.003906,0.0,-0.001953,-19.562,-55.5,3.375
-0.726562,-0.113281,9.421875,0.003906,0.0,-0.001953,-19.562,-55.5,3.375
-0.152344,-0.113281,9.421875,0.003906,0.0,-0.001953,-19.562,-55.5,3.375
-0.304688,-0.191406,9.503906,0.003906,0.0,-0.001953,-19.562,-54.438,0.875
-0.230469,-0.191406,9.421875,0.001953,0.003906,0.003906,-19.562,-54.438,0.875
-0.113281,-0.191406,9.460938,0.001953,0.003906,0.003906,-19.125,-52.563,-1.187
-0.039063,-0.191406,9.425781,0.0,0.003906,-0.003906,-19.125,-52.563,-1.187
-0.269531,-0.152344,9.421875,0.0,0.003906,-0.003906,-19.125,-52.563,-1.187
-0.691406,-0.152344,9.460938,0.001953,-0.001953,0.017578,-19.125,-52.563,-1.187
-0.691406,-0.152344,9.460938,-0.001953,-0.005859,0.009766,-19.5,-51.438,-2.438
-0.460937,-0.230469,9.460938,-0.001953,-0.005859,0.009766,-19.5,-51.438,-2.438
-0.460937,-0.230469,9.460938,0.0,0.003906,-0.001953,-19.812,-51.813,-2.875
-0.34375,-0.152344,9.421875,0.0,0.003906,-0.001953,-19.812,-51.813,-2.875
0.039063,-0.230469,9.425781,0.0,0.003906,-0.001953,-19.812,-51.813,-2.875
0.039063,-0.230469,9.425781,0.0,0.005859,0.013672,-19.437,-50.75,-4.875
-0.191406,-0.230469,9.421875,0.0,0.005859,0.013672,-19.437,-50.75,-4.875
-0.230469,-0.152344,9.5,0.0,0.005859,0.013672,-19.437,-50.0,-4.875
-0.230469,-0.152344,9.5,0.001953,0.0,-0.001953,-19.062,-51.063,-6.562
-0.304688,-0.191406,9.421875,0.001953,0.0,-0.001953,-19.062,-51.063,-6.562
-0.191406,-0.152344,9.425781,0.001953,0.0,-0.001953,-19.062,-51.063,-6.562
-0.191406,-0.152344,9.425781,-0.007813,0.001953,0.007813,-19.437,-50.313,-6.937
-0.917969,-0.191406,9.425781,-0.007813,0.001953,0.007813,-19.437,-50.313,-6.937
-0.535156,-0.152344,9.464844,-0.007813,0.001953,0.007813,-19.437,-50.313,-6.937
-0.535156,-0.152344,9.464844,0.001953,0.007813,0.0,-19.75,-49.938,-8.188
-0.765625,-0.191406,9.464844,0.001953,0.007813,0.0,-19.75,-49.938,-8.188
-0.765625,-0.191406,9.464844,0.001953,0.007813,0.0,-19.0,-49.188,-9.875
0.460937,-0.191406,9.460938,0.001953,0.007813,0.0,-19.0,-49.188,-9.875
-0.34375,-0.191406,9.425781,0.001953,0.007813,0.0,-19.0,-49.188,-9.875
-0.34375,-0.191406,9.425781,0.001953,0.007813,0.0,-19.0,-48.438,-9.875
-0.382813,-0.191406,9.460938,0.001953,0.007813,0.0,-19.0,-48.438,-9.875
-0.382813,-0.191406,9.460938,0.001953,0.007813,0.0,-19.0,-48.438,-9.875
-0.382813,-0.191406,9.460938,0.001953,0.007813,0.0,-19.375,-48.813,-9.438
-0.382813,-0.191406,9.460938,0.001953,0.007813,0.0,-19.75,-48.813,-9.875
-0.113281,-0.230469,9.460938,0.001953,0.007813,0.0,-19.75,-48.813,-9.875
0.230469,-0.269531,9.425781,0.001953,0.007813,0.0,-19.75,-48.813,-9.875
0.230469,-0.269531,9.425781,0.001953,0.007813,0.0,-18.625,-47.75,-10.313
-0.691406,-0.191406,9.464844,0.001953,0.007813,0.0,-20.437,-47.375,-9.875
-0.882812,-0.191406,9.425781,0.001953,0.007813,0.0,-20.437,-47.375,-9.875
-0.882812,-0.191406,9.425781,-0.003906,0.0,-0.001953,-19.687,-47.063,-11.5
-0.84375,-0.113281,9.421875,-0.003906,0.0,-0.001953,-19.687,-47.063,-11.5
-0.421875,-0.191406,9.464844,-0.003906,0.0,-0.001953,-19.687,-47.063,-11.5
-0.421875,-0.191406,9.464844,0.001953,0.001953,0.0,-20.062,-47.313,-11.125
-0.691406,-0.113281,9.425781,0.001953,0.001953,0.0,-20.062,-47.313,-11.125
0.613281,-0.230469,9.460938,0.001953,0.001953,0.0,-20.062,-47.313,-11.125
0.613281,-0.230469,9.460938,0.001953,0.001953,0.0,-19.687,-45.188,-13.125
-0.191406,-0.191406,9.421875,0.001953,0.001953,0.0,-19.687,-45.188,-13.125
-0.191406,-0.191406,9.421875,0.001953,0.001953,0.0,-20.062,-46.625,-12.313
-0.382813,-0.191406,9.425781,0.001953,0.001953,0.0,-18.937,-45.875,-14.375
-0.382813,-0.191406,9.425781,0.001953,0.001953,0.0,-18.937,-45.875,-14.375
-0.382813,-0.191406,9.425781,0.001953,0.001953,0.0,-19.0,-44.438,-12.75
-0.34375,-0.191406,9.425781,0.0,0.0,0.001953,-19.0,-44.438,-12.75
-0.34375,-0.191406,9.425781,0.0,0.0,0.001953,-18.562,-47.0,-13.5
-0.34375,-0.191406,9.425781,-0.001953,0.003906,-0.003906,-18.562,-47.0,-13.5
-0.382813,-0.191406,9.425781,-0.001953,0.003906,-0.003906,-18.562,-47.0,-13.5
-0.34375,-0.191406,9.460938,-0.001953,0.003906,-0.003906,-19.687,-46.625,-13.875
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.001953,-19.687,-46.625,-13.875
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.001953,-19.687,-46.625,-13.875
-0.382813,-0.230469,9.425781,0.0,-0.001953,0.001953,-18.937,-45.875,-13.563
-0.382813,-0.230469,9.425781,0.001953,0.001953,0.001953,-19.375,-46.313,-11.5
-0.34375,-0.191406,9.425781,0.001953,0.001953,0.001953,-19.375,-46.313,-11.5
-0.34375,-0.191406,9.425781,0.001953,0.001953,0.001953,-19.687,-46.625,-13.5
-0.34375,-0.191406,9.460938,0.001953,0.0,0.001953,-19.687,-46.625,-13.5
-0.34375,-0.191406,9.425781,0.001953,0.0,0.001953,-19.0,-45.938,-12.75
-0.382813,-0.191406,9.460938,-0.003906,0.0,0.0,-19.0,-45.938,-12.75
-0.382813,-0.191406,9.460938,-0.003906,0.0,0.0,-19.0,-45.938,-12.75
-0.382813,-0.191406,9.460938,-0.003906,0.0,0.0,-19.687,-46.625,-13.5
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-19.687,-46.625,-13.5
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-19.687,-46.625,-13.5
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-19.687,-45.938,-12.75
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-19.687,-45.938,-12.75
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.003906,-19.687,-45.938,-12.75
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.003906,-18.937,-46.25,-13.938
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-18.937,-46.25,-13.938
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-18.937,-46.25,-13.938
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-18.937,-47.313,-13.5
-0.34375,-0.191406,9.460938,-0.001953,0.001953,-0.003906,-18.937,-47.313,-13.5
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-18.937,-47.313,-13.5
-0.382813,-0.152344,9.421875,-0.001953,0.001953,-0.003906,-20.062,-46.25,-13.875
-0.382813,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-20.062,-46.25,-13.875
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.003906,-20.375,-46.25,-14.375
-0.34375,-0.191406,9.425781,0.0,0.003906,0.001953,-20.375,-46.25,-14.375
-0.34375,-0.191406,9.425781,0.0,0.003906,0.001953,-20.375,-46.25,-14.375
-0.382813,-0.191406,9.425781,0.0,0.003906,0.001953,-20.062,-45.875,-13.938
-0.382813,-0.230469,9.425781,0.001953,0.0,-0.001953,-20.062,-45.875,-13.938
-0.382813,-0.191406,9.425781,0.001953,0.0,-0.001953,-19.687,-45.938,-12.75
-0.382813,-0.191406,9.460938,0.0,0.001953,0.001953,-19.687,-45.938,-12.75
-0.304688,-0.078125,9.425781,0.0,0.001953,0.001953,-19.687,-45.938,-12.75
-0.382813,-0.230469,9.425781,0.0,0.001953,0.001953,-19.687,-45.938,-12.75
-0.382813,-0.191406,9.425781,-0.001953,0.003906,-0.001953,-19.687,-45.938,-12.75
-0.382813,-0.191406,9.460938,-0.001953,0.003906,-0.001953,-19.687,-45.938,-12.75
-0.382813,-0.191406,9.460938,-0.001953,0.003906,-0.001953,-19.687,-44.813,-13.938
-0.382813,-0.191406,9.460938,-0.001953,0.003906,-0.001953,-19.687,-44.813,-13.938
-0.382813,-0.191406,9.460938,-0.001953,0.003906,-0.001953,-19.687,-44.813,-13.938
-0.382813,-0.191406,9.460938,-0.001953,0.003906,-0.001953,-19.0,-46.313,-12.75
-0.382813,-0.191406,9.425781,-0.001953,0.003906,-0.001953,-19.687,-46.25,-13.938
-0.34375,-0.191406,9.425781,-0.001953,0.003906,-0.001953,-19.687,-46.25,-13.938
-0.34375,-0.191406,9.425781,-0.001953,0.003906,-0.001953,-19.312,-47.0,-13.125
-0.382813,-0.191406,9.460938,-0.001953,0.001953,-0.001953,-19.312,-47.0,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-19.312,-47.0,-13.125
-0.34375,-0.191406,9.425781,-0.001953,0.001953,-0.001953,-18.937,-46.25,-13.938
-0.382813,-0.269531,9.464844,0.0,-0.003906,0.017578,-18.937,-46.25,-13.938
-0.34375,-0.191406,9.425781,0.0,-0.003906,0.017578,-18.937,-46.25,-13.938
-0.34375,-0.191406,9.425781,0.0,-0.003906,0.017578,-19.312,-47.688,-13.875
-0.34375,-0.191406,9.460938,0.0,-0.003906,0.017578,-19.312,-47.688,-13.875
-0.382813,-0.191406,9.425781,0.0,-0.003906,0.017578,-19.687,-46.25,-12.688
-0.382813,-0.191406,9.425781,0.0,-0.003906,0.017578,-19.312,-45.938,-13.125
-0.34375,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.312,-45.938,-13.125
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-45.938,-13.125
-0.34375,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.312,-45.938,-13.125
-0.34375,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.687,-47.0,-13.5
-0.34375,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.312,-46.25,-13.5
-0.382813,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.312,-46.25,-13.5
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-46.25,-13.5
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.0,-45.188,-12.375
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-20.062,-47.0,-13.125
-0.382813,-0.191406,9.460938,0.001953,0.001953,-0.001953,-20.062,-47.0,-13.125
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-20.062,-47.0,-13.125
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-45.188,-13.938
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-46.25,-14.375
-0.382813,-0.191406,9.425781,0.001953,0.001953,-0.001953,-19.312,-46.25,-14.375
-0.34375,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.312,-46.25,-14.375
-0.34375,-0.191406,9.460938,0.001953,0.001953,-0.001953,-19.687,-45.563,-12.75
-0.34375,-0.191406,9.460938,0.0,-0.001953,0.0,-19.687,-45.563,-12.75
-0.382813,-0.230469,9.425781,0.0,-0.001953,0.0,-19.375,-45.938,-11.938
-0.382813,-0.230469,9.425781,0.0,0.001953,0.0,-19.0,-46.313,-11.563
-0.382813,-0.191406,9.425781,0.0,0.001953,0.0,-19.0,-46.313,-11.563
-0.382813,-0.191406,9.425781,0.001953,-0.001953,0.001953,-20.437,-46.313,-12.313
-0.382813,-0.191406,9.460938,0.001953,-0.001953,0.001953,-20.437,-46.313,-12.313
-0.382813,-0.191406,9.460938,0.001953,-0.001953,0.001953,-18.937,-47.313,-13.875
-0.34375,-0.191406,9.425781,0.001953,-0.001953,0.001953,-18.937,-47.313,-13.875
-0.34375,-0.152344,9.421875,0.001953,-0.001953,0.001953,-18.562,-46.25,-14.375
-0.34375,-0.152344,9.421875,0.001953,-0.001953,0.001953,-18.937,-45.563,-13.125
-0.535156,-0.269531,9.421875,0.001953,-0.001953,0.001953,-18.937,-45.563,-13.125
-0.304688,-0.113281,9.460938,0.001953,-0.001953,0.001953,-18.937,-45.563,-13.125
-0.304688,-0.113281,9.460938,0.001953,-0.001953,0.001953,-18.625,-46.625,-13.125
-0.382813,-0.230469,9.460938,0.001953,-0.001953,0.001953,-19.687,-45.188,-12.75
-0.460937,-0.230469,9.425781,0.001953,-0.001953,0.001953,-20.062,-46.625,-12.688
-0.382813,-0.191406,9.382813,0.0,0.0,0.003906,-20.062,-46.625,-12.688
-0.34375,-0.230469,9.460938,0.0,0.0,0.003906,-20.062,-46.625,-12.688
-0.34375,-0.230469,9.460938,-0.001953,-0.005859,-0.001953,-20.062,-45.938,-11.938
-0.34375,-0.191406,9.425781,-0.001953,-0.005859,-0.001953,-20.062,-45.938,-11.938
-0.34375,-0.191406,9.425781,-0.001953,-0.005859,-0.001953,-19.312,-45.188,-12.375
-0.34375,-0.191406,9.425781,0.001953,0.0,-0.001953,-18.625,-45.938,-13.125
-0.382813,-0.191406,9.425781,0.001953,0.0,-0.001953,-18.625,-45.938,-13.125
-0.382813,-0.152344,9.421875,0.001953,0.0,-0.001953,-20.062,-45.563,-13.125
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-45.563,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-45.563,-13.125
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-45.563,-12.313
-0.304688,-0.191406,9.464844,0.0,0.0,0.0,-19.687,-45.563,-12.313
-0.34375,-0.230469,9.425781,0.0,0.0,0.0,-19.687,-45.563,-12.313
-0.34375,-0.230469,9.425781,0.0,0.0,0.0,-19.687,-46.313,-11.938
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.313,-11.938
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.687,-46.313,-11.938
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-20.062,-46.688,-11.5
-0.382813,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-47.313,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-47.313,-12.313
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-47.313,-12.313
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-46.625,-12.313
-0.382813,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-45.938,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-45.938,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.687,-45.938,-12.313
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.312,-46.25,-13.938
-0.34375,-0.191406,9.460938,0.0,0.0,0.0,-19.0,-46.313,-12.313
-0.34375,-0.191406,9.382813,0.0,0.0,0.0,-19.0,-46.313,-12.313
-0.34375,-0.191406,9.425781,0.0,0.0,0.0,-19.0,-46.313,-12.313
